"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta left-high",10,404123,210,333,1050000,103151,52670,0.0081895532606243,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,210,800,1050000,103151,52670,0.0148894405664091,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,211,333,1050000,103035,52518,0.00789202779123372,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,211,800,1050000,103035,52518,0.0145709561985782,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,212,333,1050000,107624,52345,0.00762561382659606,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,212,800,1050000,107624,52345,0.0142207534301102,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,213,333,1050000,107406,52477,0.00830196095557892,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,213,800,1050000,107406,52477,0.0148496394268432,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"Beta left-high",10,404123,214,333,1050000,98457,52282,0.0079483740655197,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,214,800,1050000,98457,52282,0.0149202259232113,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,215,333,1050000,104465,52532,0.00772180676990549,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,215,800,1050000,104465,52532,0.0143155862871916,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta left-high",10,404123,216,333,1050000,105052,52519,0.00802112082200387,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,216,800,1050000,105052,52519,0.0146021080243737,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta left-high",10,404123,217,333,1050000,107803,52580,0.00802772098765866,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,217,800,1050000,107803,52580,0.0145573664312604,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,218,333,1050000,105571,52458,0.00841653730163128,333,48,1050000,728437.5,15.7209265075818,TRUE,NA
"Beta left-high",10,404123,218,800,1050000,105571,52458,0.0147325757647718,800,95,1050000,884210.526315789,11.249325525922,TRUE,NA
"Beta left-high",10,404123,219,333,1050000,105618,52794,0.00785507080324508,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,219,800,1050000,105618,52794,0.0144943003907993,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,220,333,1050000,106395,52238,0.00796228996767759,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta left-high",10,404123,220,800,1050000,106395,52238,0.0144735949529632,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,221,333,1050000,105730,52683,0.00775155134257645,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,221,800,1050000,105730,52683,0.0142993737843397,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,222,333,1050000,98290,52449,0.00830593499381609,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta left-high",10,404123,222,800,1050000,98290,52449,0.0147710559541659,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta left-high",10,404123,223,333,1050000,97057,52108,0.00810585311268634,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta left-high",10,404123,223,800,1050000,97057,52108,0.0145745346694959,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,224,333,1050000,102522,52380,0.00807646242271702,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,224,800,1050000,102522,52380,0.014585928334406,800,95,1050000,884210.526315789,11.249325525922,TRUE,NA
"Beta left-high",10,404123,225,333,1050000,104137,52354,0.0081471501577421,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,225,800,1050000,104137,52354,0.0147866326383398,800,64,1050000,1312500,13.3241947934359,TRUE,NA
"Beta left-high",10,404123,226,333,1050000,109030,52112,0.00764914882948287,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,226,800,1050000,109030,52112,0.0145772010219617,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,227,333,1050000,108345,52402,0.00814384658164507,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,227,800,1050000,108345,52402,0.0146283690215039,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta left-high",10,404123,228,333,1050000,104051,52508,0.00779902327935288,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,228,800,1050000,104051,52508,0.0149190685556777,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta left-high",10,404123,229,333,1050000,102563,52514,0.00835367750133053,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,229,800,1050000,102563,52514,0.014572018266437,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta left-high",10,404123,230,333,1050000,105215,52447,0.00794058027775803,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,230,800,1050000,105215,52447,0.0144649132213824,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta left-high",10,404123,231,333,1050000,105350,52242,0.00813609667584919,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,231,800,1050000,105350,52242,0.0143438937455814,800,60,1050000,1400000,13.7095161679795,TRUE,NA
"Beta left-high",10,404123,232,333,1050000,107325,52715,0.0080573233018946,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta left-high",10,404123,232,800,1050000,107325,52715,0.0144322731577098,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,233,333,1050000,105958,52649,0.00826630972733191,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"Beta left-high",10,404123,233,800,1050000,105958,52649,0.0150633653736092,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,234,333,1050000,104954,52620,0.00806850554597246,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,234,800,1050000,104954,52620,0.0145152524082722,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,235,333,1050000,103546,52260,0.00837584348856855,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta left-high",10,404123,235,800,1050000,103546,52260,0.0144876515238582,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta left-high",10,404123,236,333,1050000,105461,52608,0.00774342715188195,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,236,800,1050000,105461,52608,0.014237310049976,800,64,1050000,1312500,13.3241947934359,TRUE,NA
"Beta left-high",10,404123,237,333,1050000,101475,52363,0.00821827565731643,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,237,800,1050000,101475,52363,0.0143531835975061,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,238,333,1050000,106872,52662,0.0084764487914182,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,238,800,1050000,106872,52662,0.0149061145877592,800,94,1050000,893617.021276596,11.2989886988539,TRUE,NA
"Beta left-high",10,404123,239,333,1050000,110022,52826,0.0080158419329449,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta left-high",10,404123,239,800,1050000,110022,52826,0.0147806838062509,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta left-high",10,404123,240,333,1050000,102876,52496,0.00835845343471509,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta left-high",10,404123,240,800,1050000,102876,52496,0.0146082113340811,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,241,333,1050000,101960,52723,0.00809256915430357,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,241,800,1050000,101960,52723,0.0142003744362776,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,242,333,1050000,104116,53057,0.00796838466458443,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,242,800,1050000,104116,53057,0.0149112889047677,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,243,333,1050000,107338,52481,0.00797896913791941,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,243,800,1050000,107338,52481,0.01445333813453,800,94,1050000,893617.021276596,11.2989886988539,TRUE,NA
"Beta left-high",10,404123,244,333,1050000,105483,52626,0.00812717847563642,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"Beta left-high",10,404123,244,800,1050000,105483,52626,0.0145373971848642,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta left-high",10,404123,245,333,1050000,104474,52715,0.00858226228670451,333,42,1050000,832500,16.6405959934941,TRUE,NA
"Beta left-high",10,404123,245,800,1050000,104474,52715,0.0151259723295558,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta left-high",10,404123,246,333,1050000,104342,52331,0.00800737557114302,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,246,800,1050000,104342,52331,0.0145481348637303,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,247,333,1050000,101919,52613,0.00823677487735195,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,247,800,1050000,101919,52613,0.0147978575404109,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta left-high",10,404123,248,333,1050000,104625,52235,0.00726910221062382,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,248,800,1050000,104625,52235,0.013980701514196,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta left-high",10,404123,249,333,1050000,99820,52360,0.00819215104645769,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,249,800,1050000,99820,52360,0.0143620647767998,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta left-high",10,404123,250,333,1050000,104273,52622,0.00816124119108107,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,250,800,1050000,104273,52622,0.0147693702929761,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta left-high",10,404123,251,333,1050000,107847,52784,0.00744639141309056,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,251,800,1050000,107847,52784,0.0138658754685619,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,252,333,1050000,98282,52420,0.00827069296219102,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,252,800,1050000,98282,52420,0.0146684538714053,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,253,333,1050000,99858,52687,0.00801383378101236,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,253,800,1050000,99858,52687,0.0142688883737903,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta left-high",10,404123,254,333,1050000,106041,52389,0.00803919205910268,333,46,1050000,760108.695652174,16.0064206264636,TRUE,NA
"Beta left-high",10,404123,254,800,1050000,106041,52389,0.0140287682384678,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,255,333,1050000,105070,52409,0.00797816148480534,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,255,800,1050000,105070,52409,0.0147290492683632,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,256,333,1050000,103870,52844,0.00851410447131142,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,256,800,1050000,103870,52844,0.014898047730806,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,257,333,1050000,105072,52310,0.00783942462511261,333,48,1050000,728437.5,15.7209265075818,TRUE,NA
"Beta left-high",10,404123,257,800,1050000,105072,52310,0.0144604157309742,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"Beta left-high",10,404123,258,333,1050000,111262,52828,0.00792018707315056,333,45,1050000,777000,16.1566215263488,TRUE,NA
"Beta left-high",10,404123,258,800,1050000,111262,52828,0.0143258746842548,800,97,1050000,865979.381443299,11.1524414546134,TRUE,NA
"Beta left-high",10,404123,259,333,1050000,103229,52330,0.0084333678284019,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,259,800,1050000,103229,52330,0.014624546849245,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta left-high",10,404123,260,333,1050000,103872,52546,0.00847907981387668,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta left-high",10,404123,260,800,1050000,103872,52546,0.0150369674169586,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta left-high",10,404123,261,333,1050000,112032,52605,0.00817874403956827,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta left-high",10,404123,261,800,1050000,112032,52605,0.0146648590141087,800,105,1050000,8e+05,10.7945477965276,TRUE,NA
"Beta left-high",10,404123,262,333,1050000,107704,52758,0.00764533906192447,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,262,800,1050000,107704,52758,0.0141912884111971,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,263,333,1050000,105536,52220,0.00818151562989799,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,263,800,1050000,105536,52220,0.0145835258029009,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta left-high",10,404123,264,333,1050000,102255,52168,0.0083277443988723,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta left-high",10,404123,264,800,1050000,102255,52168,0.0151108288722267,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,265,333,1050000,100304,52344,0.00749462680387664,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,265,800,1050000,100304,52344,0.0142705428284442,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta left-high",10,404123,266,333,1050000,108588,52568,0.00830116830901359,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,266,800,1050000,108588,52568,0.015000878788869,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,267,333,1050000,106272,52183,0.0079668342108973,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,267,800,1050000,106272,52183,0.0143484836141853,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta left-high",10,404123,268,333,1050000,101568,52606,0.00772086796078139,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,268,800,1050000,101568,52606,0.0146024735549514,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,269,333,1050000,106938,52410,0.00783412496406073,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,269,800,1050000,106938,52410,0.0139251772654035,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,270,333,1050000,107761,52849,0.00800591039740929,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,270,800,1050000,107761,52849,0.0143643355639682,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta left-high",10,404123,271,333,1050000,99748,53006,0.00819260665389585,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta left-high",10,404123,271,800,1050000,99748,53006,0.0147232130079083,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,272,333,1050000,102174,52645,0.00797639177422156,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,272,800,1050000,102174,52645,0.014860472800352,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,273,333,1050000,108227,52720,0.00764062864099178,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,273,800,1050000,108227,52720,0.014302506091275,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta left-high",10,404123,274,333,1050000,103715,52514,0.00809957726129198,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,274,800,1050000,103715,52514,0.0145449594052691,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,275,333,1050000,103437,52227,0.00861253018762908,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta left-high",10,404123,275,800,1050000,103437,52227,0.0151491533595696,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta left-high",10,404123,276,333,1050000,106006,52276,0.00771669792151765,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,276,800,1050000,106006,52276,0.0141689512328038,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,277,333,1050000,107054,52422,0.0081732311654749,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,277,800,1050000,107054,52422,0.0144561124410451,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta left-high",10,404123,278,333,1050000,105919,52856,0.00804859274809668,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,278,800,1050000,105919,52856,0.0143246303863939,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta left-high",10,404123,279,333,1050000,100854,52691,0.00784002333000363,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,279,800,1050000,100854,52691,0.0145305862110669,800,61,1050000,1377049.18032787,13.6095037794525,TRUE,NA
"Beta left-high",10,404123,280,333,1050000,102357,52392,0.0077960419373333,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,280,800,1050000,102357,52392,0.0144417992428009,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta left-high",10,404123,281,333,1050000,109082,52190,0.00798857096613738,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,281,800,1050000,109082,52190,0.0146320884874986,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,282,333,1050000,99156,52665,0.00835836264702305,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,282,800,1050000,99156,52665,0.0142683711442849,800,66,1050000,1272727.27272727,13.1453154548902,TRUE,NA
"Beta left-high",10,404123,283,333,1050000,100553,52569,0.00771975558176763,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,283,800,1050000,100553,52569,0.0142059223271975,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta left-high",10,404123,284,333,1050000,106120,52351,0.00805332964840073,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,284,800,1050000,106120,52351,0.0148544801471295,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,285,333,1050000,103083,52833,0.00792826025832859,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,285,800,1050000,103083,52833,0.01436266515985,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,286,333,1050000,109582,52457,0.0082319322494668,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,286,800,1050000,109582,52457,0.0148185645679184,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,287,333,1050000,103707,52381,0.00793359911045,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,287,800,1050000,103707,52381,0.0146693294045424,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,288,333,1050000,105784,52721,0.0076603529391548,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,288,800,1050000,105784,52721,0.0141172834509013,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta left-high",10,404123,289,333,1050000,109054,52188,0.0077389493343016,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,289,800,1050000,109054,52188,0.0143719107525545,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,290,333,1050000,97136,52670,0.00817818706971065,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,290,800,1050000,97136,52670,0.0145743267044256,800,64,1050000,1312500,13.3241947934359,TRUE,NA
"Beta left-high",10,404123,291,333,1050000,107624,51726,0.00783904157162493,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta left-high",10,404123,291,800,1050000,107624,51726,0.0141785150448641,800,64,1050000,1312500,13.3241947934359,TRUE,NA
"Beta left-high",10,404123,292,333,1050000,112874,52663,0.00814647068169496,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"Beta left-high",10,404123,292,800,1050000,112874,52663,0.0147581623627612,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,293,333,1050000,104078,52792,0.00850977277435123,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,293,800,1050000,104078,52792,0.014604664940376,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta left-high",10,404123,294,333,1050000,112467,52398,0.00795555481830308,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,294,800,1050000,112467,52398,0.0145359564115272,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta left-high",10,404123,295,333,1050000,105541,52524,0.00767124392911186,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta left-high",10,404123,295,800,1050000,105541,52524,0.0145446406971199,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta left-high",10,404123,296,333,1050000,103781,52233,0.00789068884870904,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,296,800,1050000,103781,52233,0.0145301740691801,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta left-high",10,404123,297,333,1050000,107798,51818,0.00794785795438904,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,297,800,1050000,107798,51818,0.0148267404474039,800,107,1050000,785046.728971963,10.7117744010345,TRUE,NA
"Beta left-high",10,404123,298,333,1050000,109182,52409,0.00756509281478049,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,298,800,1050000,109182,52409,0.0135282238087993,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta left-high",10,404123,299,333,1050000,102658,52730,0.00758182745591431,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"Beta left-high",10,404123,299,800,1050000,102658,52730,0.0142434567869807,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,300,333,1050000,104982,52717,0.00785114216120216,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,300,800,1050000,104982,52717,0.0149140038689655,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta left-high",10,404123,301,333,1050000,104617,52708,0.00801080491017845,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,301,800,1050000,104617,52708,0.0142325884842837,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,302,333,1050000,103165,52170,0.00827227226528648,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta left-high",10,404123,302,800,1050000,103165,52170,0.0151686958351377,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,303,333,1050000,105061,52708,0.0078572063438374,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,303,800,1050000,105061,52708,0.0144599842564847,800,66,1050000,1272727.27272727,13.1453154548902,TRUE,NA
"Beta left-high",10,404123,304,333,1050000,107277,52739,0.00800066977356142,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,304,800,1050000,107277,52739,0.0140925771832219,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,305,333,1050000,105085,52396,0.00843117374906081,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,305,800,1050000,105085,52396,0.0147972678949868,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,306,333,1050000,101552,52627,0.00798684416640552,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,306,800,1050000,101552,52627,0.0145133648246143,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,307,333,1050000,108711,52886,0.0082823634512622,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,307,800,1050000,108711,52886,0.0145968131893064,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,308,333,1050000,100764,52325,0.00801254920277671,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,308,800,1050000,100764,52325,0.0142960044022438,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta left-high",10,404123,309,333,1050000,100900,52359,0.00803286716176821,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,309,800,1050000,100900,52359,0.0145371525229844,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,310,333,1050000,100356,52640,0.00751516417125626,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,310,800,1050000,100356,52640,0.013862083606602,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta left-high",10,404123,311,333,1050000,108354,51825,0.00816890286177063,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,311,800,1050000,108354,51825,0.0145956135260925,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta left-high",10,404123,312,333,1050000,101751,52199,0.00775691756033126,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,312,800,1050000,101751,52199,0.0142375429502759,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta left-high",10,404123,313,333,1050000,103069,52652,0.00782798995160198,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,313,800,1050000,103069,52652,0.0143295178165992,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,314,333,1050000,101756,52661,0.0079836116160484,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,314,800,1050000,101756,52661,0.0142701778532945,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,315,333,1050000,111200,52851,0.0081016104580594,333,24,1050000,1456875,21.341997647599,TRUE,NA
