"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta right-high",10,304123,314,800,1050000,106255,52554,0.365999797454424,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta right-high",10,304123,315,333,1050000,114968,52361,0.302353138741437,333,42,1050000,832500,16.6405959934941,TRUE,NA
"Beta right-high",10,304123,315,800,1050000,114968,52361,0.367079498593201,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,316,333,1050000,103357,52297,0.310108574484833,333,23,1050000,1520217.39130435,21.7622794214923,TRUE,NA
"Beta right-high",10,304123,316,800,1050000,103357,52297,0.369829975045039,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta right-high",10,304123,317,333,1050000,104163,52091,0.310909706449628,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,317,800,1050000,104163,52091,0.367988143449799,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta right-high",10,304123,318,333,1050000,105277,52341,0.3031497958928,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,318,800,1050000,105277,52341,0.3624992428549,800,67,1050000,1253731.34328358,13.0590159750537,TRUE,NA
"Beta right-high",10,304123,319,333,1050000,108130,52881,0.305984311413571,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,319,800,1050000,108130,52881,0.368479959649696,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta right-high",10,304123,320,333,1050000,107248,52324,0.309014792198703,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,320,800,1050000,107248,52324,0.370028470094066,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta right-high",10,304123,321,333,1050000,104110,52627,0.310149346441772,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,321,800,1050000,104110,52627,0.370844073192277,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,322,333,1050000,109486,52704,0.309646996195104,333,47,1050000,743936.170212766,15.8612784595146,TRUE,NA
"Beta right-high",10,304123,322,800,1050000,109486,52704,0.370450920692295,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta right-high",10,304123,323,333,1050000,109167,51944,0.309077934686559,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,323,800,1050000,109167,51944,0.365150922781386,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,324,333,1050000,107775,52394,0.308479131000406,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,324,800,1050000,107775,52394,0.368311703455172,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta right-high",10,304123,325,333,1050000,103934,52490,0.309356996279395,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,325,800,1050000,103934,52490,0.369811994732116,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,326,333,1050000,100757,52821,0.310739683706036,333,19,1050000,1840263.15789474,23.7724627751762,TRUE,NA
"Beta right-high",10,304123,326,800,1050000,100757,52821,0.368369027399699,800,60,1050000,1400000,13.7095161679795,TRUE,NA
"Beta right-high",10,304123,327,333,1050000,108494,52823,0.304829947766146,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,327,800,1050000,108494,52823,0.369732671358427,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,328,333,1050000,100206,52813,0.308930724949209,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,328,800,1050000,100206,52813,0.368123205756287,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,329,333,1050000,101046,52169,0.301767849235648,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,329,800,1050000,101046,52169,0.364404390149705,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta right-high",10,304123,330,333,1050000,103951,52309,0.306350249106165,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,330,800,1050000,103951,52309,0.368961025373333,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,331,333,1050000,106943,52838,0.308335000103673,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,331,800,1050000,106943,52838,0.370270473504783,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,332,333,1050000,106544,52447,0.305091670231762,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,332,800,1050000,106544,52447,0.36894341957706,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta right-high",10,304123,333,333,1050000,104286,52175,0.310028536910893,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta right-high",10,304123,333,800,1050000,104286,52175,0.369104755857139,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,334,333,1050000,102938,52577,0.311666238935762,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,334,800,1050000,102938,52577,0.37131018705906,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta right-high",10,304123,335,333,1050000,106563,52932,0.309254229034817,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta right-high",10,304123,335,800,1050000,106563,52932,0.365644434862206,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,336,333,1050000,99234,52654,0.303756636491711,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,336,800,1050000,99234,52654,0.363368699348162,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,337,333,1050000,100882,52500,0.305197347984618,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,337,800,1050000,100882,52500,0.366604319934936,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,338,333,1050000,106773,52334,0.305053021490625,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,338,800,1050000,106773,52334,0.368941590830039,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"Beta right-high",10,304123,339,333,1050000,107407,52693,0.307690940120259,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,339,800,1050000,107407,52693,0.370313940707102,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,340,333,1050000,107332,52330,0.304881318974374,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,340,800,1050000,107332,52330,0.365882136554572,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta right-high",10,304123,341,333,1050000,104163,52455,0.310770118038619,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta right-high",10,304123,341,800,1050000,104163,52455,0.371616653382678,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta right-high",10,304123,342,333,1050000,102473,53014,0.303735764531671,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,342,800,1050000,102473,53014,0.366198925361247,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta right-high",10,304123,343,333,1050000,105985,52459,0.306466090884864,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,343,800,1050000,105985,52459,0.367509209934919,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta right-high",10,304123,344,333,1050000,101959,52614,0.304735350805805,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,344,800,1050000,101959,52614,0.367674135471696,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta right-high",10,304123,345,333,1050000,104263,52709,0.305560765156206,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,345,800,1050000,104263,52709,0.367308169211717,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,346,333,1050000,100634,52963,0.307556952509994,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,346,800,1050000,100634,52963,0.366219131088378,800,66,1050000,1272727.27272727,13.1453154548902,TRUE,NA
"Beta right-high",10,304123,347,333,1050000,110315,52354,0.303958498195972,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,347,800,1050000,110315,52354,0.371096265724533,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,348,333,1050000,106095,52483,0.313604590775699,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta right-high",10,304123,348,800,1050000,106095,52483,0.371160358943713,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta right-high",10,304123,349,333,1050000,109108,52636,0.300869842166844,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta right-high",10,304123,349,800,1050000,109108,52636,0.365061578703257,800,64,1050000,1312500,13.3241947934359,TRUE,NA
"Beta right-high",10,304123,350,333,1050000,106597,52757,0.306886472001656,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,350,800,1050000,106597,52757,0.370183826617172,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,351,333,1050000,109135,52589,0.301586198263443,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,351,800,1050000,109135,52589,0.366441638080209,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta right-high",10,304123,352,333,1050000,103807,52716,0.30417037557024,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta right-high",10,304123,352,800,1050000,103807,52716,0.370569385457846,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta right-high",10,304123,353,333,1050000,103162,52197,0.30625155031807,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,353,800,1050000,103162,52197,0.367474854697309,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,354,333,1050000,102759,52462,0.310322364132583,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,354,800,1050000,102759,52462,0.371320567275614,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,355,333,1050000,109086,52408,0.307906532480114,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,355,800,1050000,109086,52408,0.370977226676022,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,356,333,1050000,104664,52271,0.306764067532738,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,356,800,1050000,104664,52271,0.366380742486003,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta right-high",10,304123,357,333,1050000,99554,52243,0.306435110323322,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,357,800,1050000,99554,52243,0.36877513156438,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta right-high",10,304123,358,333,1050000,103604,52762,0.303845944990959,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta right-high",10,304123,358,800,1050000,103604,52762,0.36582062690007,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,359,333,1050000,100947,52580,0.302213234629033,333,23,1050000,1520217.39130435,21.7622794214923,TRUE,NA
"Beta right-high",10,304123,359,800,1050000,100947,52580,0.365180196905885,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta right-high",10,304123,360,333,1050000,104702,52688,0.309383836085366,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta right-high",10,304123,360,800,1050000,104702,52688,0.368613574066694,800,94,1050000,893617.021276596,11.2989886988539,TRUE,NA
"Beta right-high",10,304123,361,333,1050000,114068,52541,0.304337520735918,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta right-high",10,304123,361,800,1050000,114068,52541,0.367194799823236,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta right-high",10,304123,362,333,1050000,107180,53121,0.306017629913375,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,362,800,1050000,107180,53121,0.36459754671941,800,67,1050000,1253731.34328358,13.0590159750537,TRUE,NA
"Beta right-high",10,304123,363,333,1050000,99790,52149,0.304188818816322,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,363,800,1050000,99790,52149,0.369187691139658,800,60,1050000,1400000,13.7095161679795,TRUE,NA
"Beta right-high",10,304123,364,333,1050000,100339,52470,0.311309716193174,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,364,800,1050000,100339,52470,0.368524718773635,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,365,333,1050000,106500,52459,0.313253986798095,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta right-high",10,304123,365,800,1050000,106500,52459,0.371368294313769,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta right-high",10,304123,366,333,1050000,103065,52392,0.302312265212992,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,366,800,1050000,103065,52392,0.366967319277542,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta right-high",10,304123,367,333,1050000,105627,52846,0.30671455071265,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,367,800,1050000,105627,52846,0.366444938112208,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,368,333,1050000,108584,52333,0.310516674602596,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,368,800,1050000,108584,52333,0.368643143142632,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta right-high",10,304123,369,333,1050000,107093,52336,0.301695680060777,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,369,800,1050000,107093,52336,0.372911270201359,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,370,333,1050000,105347,52500,0.302978879124288,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta right-high",10,304123,370,800,1050000,105347,52500,0.364113134379423,800,59,1050000,1423728.81355932,13.812157409947,TRUE,NA
"Beta right-high",10,304123,371,333,1050000,104900,52367,0.312501997719745,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,371,800,1050000,104900,52367,0.372775224120645,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,372,333,1050000,101842,52220,0.309829004152464,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,372,800,1050000,101842,52220,0.36594660231213,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta right-high",10,304123,373,333,1050000,106221,52016,0.309916181465572,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,373,800,1050000,106221,52016,0.373893451432284,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,374,333,1050000,104105,52487,0.307009766366857,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,374,800,1050000,104105,52487,0.369745050729093,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,375,333,1050000,103330,52737,0.304879013440126,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,375,800,1050000,103330,52737,0.369800457159425,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,376,333,1050000,110377,52269,0.306154512833822,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,376,800,1050000,110377,52269,0.368106793827956,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta right-high",10,304123,377,333,1050000,108781,52648,0.309675592849767,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,377,800,1050000,108781,52648,0.366189611104457,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta right-high",10,304123,378,333,1050000,99930,52484,0.30213921169625,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,378,800,1050000,99930,52484,0.370032738046783,800,96,1050000,875000,11.2004836306336,TRUE,NA
"Beta right-high",10,304123,379,333,1050000,106035,52345,0.304440199158474,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,379,800,1050000,106035,52345,0.368814680410629,800,96,1050000,875000,11.2004836306336,TRUE,NA
"Beta right-high",10,304123,380,333,1050000,106737,52947,0.309018976705358,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,380,800,1050000,106737,52947,0.366626491433439,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,381,333,1050000,106078,52621,0.305995341301504,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,381,800,1050000,106078,52621,0.370102726109795,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta right-high",10,304123,382,333,1050000,108008,52348,0.315606169588605,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,382,800,1050000,108008,52348,0.370997965968265,800,97,1050000,865979.381443299,11.1524414546134,TRUE,NA
"Beta right-high",10,304123,383,333,1050000,103544,52734,0.30339504591543,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,383,800,1050000,103544,52734,0.365427241019596,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta right-high",10,304123,384,333,1050000,107211,52567,0.305451910370863,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,384,800,1050000,107211,52567,0.364569973083187,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,385,333,1050000,109182,52459,0.311156050041123,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta right-high",10,304123,385,800,1050000,109182,52459,0.37304581868747,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,386,333,1050000,99446,52406,0.30753458096915,333,52,1050000,672403.846153846,15.2026934860618,TRUE,NA
"Beta right-high",10,304123,386,800,1050000,99446,52406,0.366496992211514,800,98,1050000,857142.857142857,11.1051782164878,TRUE,NA
"Beta right-high",10,304123,387,333,1050000,101734,52590,0.310575812826108,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,387,800,1050000,101734,52590,0.368481773062251,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,388,333,1050000,110739,52459,0.307180896698914,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,388,800,1050000,110739,52459,0.369137690060704,800,97,1050000,865979.381443299,11.1524414546134,TRUE,NA
"Beta right-high",10,304123,389,333,1050000,107613,52635,0.305161671849742,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta right-high",10,304123,389,800,1050000,107613,52635,0.366370843489503,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,390,333,1050000,106315,52929,0.305636725147713,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,390,800,1050000,106315,52929,0.367011430656232,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,391,333,1050000,102915,52829,0.306621598179824,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,391,800,1050000,102915,52829,0.368734134452441,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,392,333,1050000,103815,52631,0.307471821813463,333,51,1050000,685588.235294118,15.3262072378003,TRUE,NA
"Beta right-high",10,304123,392,800,1050000,103815,52631,0.372655484379648,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta right-high",10,304123,393,333,1050000,102553,52310,0.312299305272425,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,393,800,1050000,102553,52310,0.371695669833142,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta right-high",10,304123,394,333,1050000,101109,52525,0.310776984051479,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,394,800,1050000,101109,52525,0.369231165476626,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,395,333,1050000,100173,52673,0.303277768835056,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta right-high",10,304123,395,800,1050000,100173,52673,0.363667069803635,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta right-high",10,304123,396,333,1050000,109190,52693,0.309780896499545,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,396,800,1050000,109190,52693,0.371010282084864,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,397,333,1050000,98761,52607,0.29520649256577,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,397,800,1050000,98761,52607,0.358103958509974,800,66,1050000,1272727.27272727,13.1453154548902,TRUE,NA
"Beta right-high",10,304123,398,333,1050000,105689,52233,0.305249408194972,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta right-high",10,304123,398,800,1050000,105689,52233,0.370356321025762,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,399,333,1050000,108490,52290,0.307561859761243,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,399,800,1050000,108490,52290,0.366839015720399,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,400,333,1050000,108967,52674,0.306423745952259,333,48,1050000,728437.5,15.7209265075818,TRUE,NA
"Beta right-high",10,304123,400,800,1050000,108967,52674,0.364849638481827,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
